,VehPower,VehAge,DrivAge,BonusMalus,Density,Area,VehGas,VehBrand_B1,VehBrand_B10,VehBrand_B11,VehBrand_B12,VehBrand_B13,VehBrand_B14,VehBrand_B2,VehBrand_B3,VehBrand_B4,VehBrand_B5,VehBrand_B6,Region_R11,Region_R21,Region_R22,Region_R23,Region_R24,Region_R25,Region_R26,Region_R31,Region_R41,Region_R42,Region_R43,Region_R52,Region_R53,Region_R54,Region_R72,Region_R73,Region_R74,Region_R82,Region_R83,Region_R91,Region_R93,Region_R94
775,78531.5024678469,78531.47152232996,78531.44932061623,78531.44081091968,78531.40224741248,78531.35269468081,78531.19964086084,78531.1343007159,78531.10918440687,78531.06665725945,78530.98815165991,78530.95026137459,78530.92966236171,78530.86540885891,78530.81674114204,78530.74122301574,78530.68004662757,78530.61417649384,78530.55122512847,78530.53085237271,78530.51537627229,78530.47952820497,78530.3839210657,78530.36479577297,78530.33583640601,78530.29222052911,78530.25498163713,78530.23758929686,78530.2247590516,78530.1681522087,78530.12151431167,78530.08841082253,78530.0347733195,78530.01992202444,78529.9897766309,78529.96400700048,78529.94706405597,78529.92164029204,78529.82476490847,78529.80892740045
776,78529.67330496144,78529.65454796064,78529.56949093951,78529.55966668495,78529.5372892355,78529.46148395282,78529.41909060933,78529.34064134659,78529.31345160247,78529.27908348871,78529.13548658241,78529.11675209338,78529.10093299014,78529.0701910564,78528.94221667589,78528.8676575278,78528.80989150092,78528.75090341392,78528.59038901696,78528.58469183906,78528.55964293814,78528.54648079233,78528.44375822606,78528.37366090663,78528.35641326522,78528.32248685141,78528.30002385439,78528.27341538687,78528.26193846017,78528.23360672541,78528.17874406304,78528.14911200557,78528.108356543,78528.0842847339,78528.03053058416,78528.0134300268,78527.99007141424,78527.95677649415,78527.87580352873,78527.85766440663
777,78527.60733295506,78527.37161978934,78527.33822183727,78527.32400332468,78527.29826650905,78527.25762038452,78527.13837157584,78527.02636804285,78527.00692671956,78526.96279571307,78526.89258936228,78526.87468928707,78526.81112110103,78526.68694899062,78526.63244661255,78526.59530742181,78526.58218549768,78526.47572614969,78526.36871894724,78526.33817829008,78526.31951723536,78526.29771184076,78526.24626263429,78526.22516004257,78526.03117955703,78525.97636606717,78525.94459830009,78525.93066700993,78525.89981321758,78525.88103733369,78525.83070529351,78525.80132313649,78525.77435686589,78525.74573838912,78525.73237976953,78525.65624634354,78525.61201282832,78525.5779600851,78525.56089281052,78525.52020310046
778,78525.45254562408,78525.307631103,78525.24611709133,78525.2383102265,78525.19022179005,78525.14448275088,78525.03023486029,78524.95449584223,78524.92866723117,78524.88254183577,78524.7979979762,78524.77127427564,78524.76053798225,78524.69542200174,78524.6376993099,78524.61952307666,78524.59575081331,78524.52706255575,78524.45687847465,78524.44302843869,78524.41729696502,78524.39740929901,78524.27625470373,78524.2679642066,78524.23389510729,78524.19414402166,78524.16942499598,78524.15101633786,78524.14046793987,78524.12160477316,78523.98994614542,78523.95981652233,78523.91886721854,78523.88211571114,78523.86621087199,78523.81619113602,78523.75282424147,78523.68285521322,78523.1740028199,78523.15602258578
779,78523.07658192198,78523.00445664994,78522.93173916684,78522.9234409068,78522.88933143146,78522.698174017,78522.58035811105,78522.49074649625,78522.4312479653,78522.39649895526,78522.25940067373,78522.23513307789,78522.20042793195,78522.14778932238,78522.11521795401,78522.07336211999,78522.01454587527,78521.98667725228,78521.90602917469,78521.88242131905,78521.87054294249,78521.8585087496,78521.79137322391,78521.77566403791,78521.668834513,78521.57240704793,78521.55168400312,78521.51024037966,78521.4884353747,78521.47806816922,78521.3836323531,78521.35933230129,78521.29444252887,78521.27634172575,78521.25549125364,78521.15130781902,78521.13279881576,78521.09394675253,78521.02233533119,78521.00461998535
780,78520.91406725804,78520.9065627721,78520.81671056262,78520.80324454162,78520.78492674195,78520.73932303206,78520.67962400417,78520.57124889293,78520.48274420618,78520.44149180708,78520.2969269267,78520.24009842689,78520.21970277451,78520.07683559314,78520.03539298408,78520.02294041915,78519.98934952542,78519.92429596852,78519.78578280998,78519.78009794847,78519.76238424573,78519.74725258471,78519.66841799728,78519.65295216009,78519.62125612822,78519.5623004438,78519.49646894993,78519.48567031452,78519.47336559146,78519.45927320313,78519.40000192754,78519.37641744243,78519.34937704589,78519.32907079553,78519.29957648716,78519.2728731955,78519.25776245476,78519.20521158903,78519.15215946957,78519.13968213557
781,78518.99083255162,78518.9197871701,78518.88086072868,78518.87161588232,78518.82526744127,78518.70581261629,78518.58183024588,78518.52396010315,78518.46243809669,78518.41469726499,78518.19811568782,78518.17946785044,78518.1593881625,78518.01986343205,78517.9042243435,78517.8716678641,78517.84946011554,78517.73609635388,78517.7033224274,78517.68285509889,78517.65658099388,78517.64524341661,78517.52397271112,78517.49980295898,78517.4675388656,78517.36651864363,78517.33206048365,78517.30246656362,78517.29199383926,78517.27854609585,78517.22839870145,78517.19837943792,78517.11467907437,78517.06419670662,78517.04512343985,78516.97568196266,78516.95803072097,78516.89101932832,78516.83613698656,78516.82590592504
782,78516.53550112632,78516.52812659723,78516.42481440426,78516.41599953701,78516.39811291631,78516.33312838804,78516.16588332556,78516.10683635033,78516.02093335267,78515.9972689987,78515.93395051517,78515.87716187158,78515.8597888378,78515.77924969609,78515.75360009965,78515.71004220642,78515.68930965597,78515.60712378591,78515.5095133956,78515.4266366099,78515.40058922497,78515.36581111996,78515.26005083745,78515.24461770043,78515.20983990049,78515.15548661974,78515.11655732385,78515.0800416536,78515.05759778697,78515.02950692104,78514.97528069254,78514.9507417425,78514.92417796046,78514.86608965829,78514.77401414441,78514.72414827027,78514.68084204238,78514.64961358768,78514.57318031463,78514.55434717686
783,78514.44117942978,78514.43315690104,78514.39763213247,78514.38894844112,78514.35961538489,78514.3308431893,78514.19771847434,78514.12914236821,78514.0699910383,78513.96812257502,78513.83167845319,78513.78715570658,78513.76832222016,78513.69863289488,78513.61280489003,78513.54603207545,78513.52435328209,78513.4460996475,78513.36761175713,78513.35529892125,78513.34177508994,78513.32947276483,78513.28145994272,78513.26458265653,78513.22190430909,78513.18913412608,78513.17221411139,78513.16155434339,78513.14893204308,78513.07278058252,78512.98050290826,78512.95313840688,78512.91835712822,78512.88116293825,78512.86666781065,78512.80817518385,78512.5237679246,78512.48863516405,78512.4041486414,78512.38345236813
784,78512.32526352184,78512.29462528386,78512.23221505206,78512.22406032943,78512.18150774055,78512.11591638121,78512.00375974177,78511.91445900034,78511.88070186757,78511.85734255337,78511.75314200323,78511.71727772208,78511.7021614506,78511.5786179978,78511.48456522898,78511.466698003,78511.41770351703,78511.38850699159,78511.2163795425,78511.20048742072,78511.1868183024,78511.15611129507,78511.0784772472,78511.07036944307,78511.04240596418,78510.94541123671,78510.91543169935,78510.90065254651,78510.8870795249,78510.87321808349,78510.78762532426,78510.76563033779,78510.70518067453,78510.66774436776,78510.61480928148,78510.51175068204,78510.49072626769,78510.46543183402,78510.40902787853,78510.3934274416
785,78510.28008807023,78510.13145659489,78510.01410585572,78510.00496088085,78509.97179641132,78509.94106119766,78509.87428198115,78509.77246469847,78509.71237400184,78509.67859292362,78509.52328151028,78509.50764816922,78509.47674246569,78509.39625342375,78509.34426502055,78509.27396234142,78509.21974599207,78509.17425766894,78509.04856005423,78509.03402364676,78509.02159586243,78509.0091325845,78508.94504989334,78508.91111224363,78508.88426849767,78508.83814229559,78508.77779013172,78508.75160310009,78508.740172109,78508.67633390045,78508.64419020736,78508.61224331535,78508.55396300482,78508.51928587275,78508.46008706788,78508.38447199152,78508.36811757671,78508.34111877959,78508.31474690467,78508.27825010568
786,78508.1557816638,78508.05506175927,78508.0150012211,78508.00837183834,78507.99025200351,78507.95548427623,78507.83452826564,78507.77465111256,78507.72133817963,78507.68940218243,78507.62356614308,78507.56507397916,78507.51746322992,78507.45444856462,78507.2849942946,78507.22585669818,78507.1834896789,78507.09882214315,78507.05040475531,78507.04219376651,78507.03049107065,78507.01835138214,78506.95268358759,78506.93799298197,78506.91881641434,78506.87086369758,78506.84717508894,78506.8132945087,78506.78654957582,78506.77343733095,78506.7315862916,78506.71602733745,78506.66499473041,78506.61936463942,78506.6137723765,78506.53489072758,78506.51442542208,78506.48772865793,78506.41453682308,78506.39747445071
787,78506.33288947212,78506.30290512476,78506.2784256317,78506.26946263917,78506.25150095917,78506.15153897049,78506.04156372331,78505.87202416759,78505.84061712626,78505.74440739004,78505.60976546258,78505.59650334087,78505.58088799025,78505.55665633833,78505.49693373543,78505.41342588706,78505.36199883514,78505.29147996263,78505.11679854378,78505.10433239944,78505.08658708414,78504.97525839179,78504.76453548347,78504.74779943911,78504.71642559231,78504.66270503064,78504.62744463289,78504.60583563973,78504.5923714363,78504.57816976594,78504.51601186222,78504.47772371222,78504.43817050473,78504.3886447369,78504.37545958415,78504.3585957911,78504.33999901294,78504.25527624649,78504.18022926606,78504.16787407841
788,78504.06665885479,78503.9154694584,78503.82769928621,78503.8196230676,78503.80018192888,78503.69135023325,78503.67154679865,78503.53043451498,78503.46918507773,78503.42065355883,78503.23990996939,78503.21156160675,78503.19164661397,78503.12197287439,78503.03887895853,78502.98901565855,78502.96060677846,78502.91719555188,78502.84738404393,78502.83332941015,78502.81082093011,78502.80016362862,78502.7435272903,78502.72771268577,78502.57131597068,78502.53233339169,78502.48735054379,78502.47670352741,78502.46404979454,78502.4145110377,78502.35639346702,78502.32408258467,78502.28457413515,78502.26860733246,78502.2630937566,78502.18942608355,78502.1748052089,78502.11080002273,78502.040339101,78502.02150863761
789,78501.91731629641,78501.90956695416,78501.85239008485,78501.8432957295,78501.81505692728,78501.7522012194,78501.64051597437,78501.44698773648,78501.36562894308,78501.32775056938,78501.17603284752,78501.12336509381,78501.1034878862,78501.03417588207,78500.51472081657,78500.50516614637,78500.48418995405,78500.40371705979,78500.32603748745,78500.31691744139,78500.29419477435,78500.253612379,78500.14583770407,78500.13029555426,78500.08466716198,78500.0407367174,78499.9923044706,78499.91119119682,78499.89550433456,78499.88096660149,78499.83654753803,78499.81399150232,78499.72601463598,78499.6444902347,78499.6266772049,78499.57644191761,78499.56087241726,78499.52479241275,78499.46331758707,78499.44106645617
790,78499.33656514931,78499.28426018948,78499.1876799525,78499.18327353155,78499.1549598808,78498.97209840512,78498.94365921563,78498.89003369065,78498.87326561939,78498.85931170557,78498.79446641574,78498.77508628761,78498.76823470979,78498.66376245805,78498.51506037322,78498.495530763,78498.45547507973,78498.43477276112,78498.4083921129,78498.40047068181,78498.37715779354,78498.35321505231,78498.30337936693,78498.29509571058,78498.26525281393,78498.21730370054,78498.18817848721,78498.17822701196,78498.16403467793,78498.1000259491,78498.04750732967,78497.99737280206,78497.96576058476,78497.93216125533,78497.88677238232,78497.83681233315,78497.81693819139,78497.75098191106,78497.71408645158,78497.69368507722
791,78497.54283036951,78497.37041079206,78497.31003425413,78497.2988389194,78497.27895892486,78497.19411627683,78497.00139057473,78496.94357235794,78496.91725216128,78496.86545597305,78496.6685323366,78496.64357655114,78496.59047440489,78496.54329984574,78496.49617709452,78496.47726671131,78496.44472393554,78496.41915337046,78496.34337739443,78496.32938112319,78496.3192726793,78496.30979773338,78496.27121921985,78496.24494137039,78496.2167084155,78496.19398906468,78496.17733944766,78496.15901670445,78496.14781020151,78496.130439639,78496.08087625109,78496.0564383018,78496.01896633382,78495.97047180388,78495.95683822667,78495.86756441221,78495.85053536826,78495.77134599898,78495.6233947333,78495.60589034212
792,78495.45954954479,78495.29740968072,78495.26219254857,78495.25563538104,78495.23407540051,78495.15090477008,78495.03556807453,78494.94646784915,78494.9125753573,78494.87831932103,78494.66097521564,78494.62699043093,78494.61294672801,78494.5701953955,78494.481291701,78494.44831818913,78494.42044713828,78494.37107715615,78494.316312135,78494.30860174054,78494.28255490007,78494.25846473107,78494.19864449192,78494.16022826088,78494.1378562882,78494.0879926742,78494.0633213561,78494.0448600722,78494.03357522638,78493.95366557332,78493.80920169922,78493.74785668816,78493.71602773294,78493.69651217986,78493.68316971973,78493.60673688116,78493.54106275403,78493.51744963952,78493.49139253254,78493.44068924707
793,78493.25950610507,78493.16866051235,78493.09888644138,78493.09029105291,78493.05857917004,78492.91385078224,78492.82795934158,78492.7923254988,78492.74158909233,78492.69097993673,78492.60524506861,78492.58139386163,78492.54400445159,78492.44827685601,78492.35557028838,78492.32815464081,78492.3142225346,78492.27243726818,78492.06068665342,78492.04949373042,78491.99487584204,78491.87757718778,78491.72964201859,78491.69663832913,78491.67074547088,78491.63845914605,78491.60010609977,78491.59192495694,78491.56975984556,78491.55680972237,78491.51600924687,78491.49186645568,78491.45266635268,78491.39355230638,78491.3754686556,78491.23254799185,78491.19608784313,78491.1664703339,78491.05170526008,78491.03641281591
794,78490.74764460107,78490.3790412564,78490.35247148797,78490.34291463673,78490.32815623771,78490.26528278968,78490.22272372311,78490.13857645952,78490.12111768874,78490.02928707699,78489.8866793383,78489.83715385004,78489.80922164043,78489.74925256835,78489.6924371293,78489.67466042968,78489.64332942446,78489.5989078222,78489.50299823447,78489.47832161318,78489.45646789577,78489.44362425487,78489.33573217045,78489.27515535886,78489.10251407626,78488.98287350564,78488.96581692403,78488.95232264468,78488.93980965042,78488.88357809662,78488.84099551203,78488.75736566113,78488.73753086283,78488.65573637813,78488.63957915481,78488.58532801403,78488.56776534868,78488.52906305996,78488.44687515698,78488.4265696549
795,78488.29201867289,78488.07616456329,78488.01682580172,78488.00884728841,78487.994816144,78487.9308032923,78487.87859669724,78487.79514938383,78487.77240692092,78487.72483213535,78487.6233949872,78487.58933093067,78487.57084240684,78487.48809881628,78487.40409229306,78487.38813366093,78487.36164986143,78487.33659950114,78487.3039617503,78487.29494052875,78487.28153865269,78487.26959917352,78487.201478347,78487.18807766814,78487.17116086007,78487.15217296254,78487.07369160479,78487.05483175619,78487.0446763406,78487.03268880627,78486.94169515501,78486.9159028712,78486.87646109669,78486.84937794035,78486.83433392429,78486.7870547814,78486.72096963567,78486.678888072,78486.61693112321,78486.59961894555
